code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret
sh.603326,2026-06-08,18.2151,2026-06-16,16.7579,SL,7,-0.08,-0.08286
sh.603326,2026-06-18,16.4887,2026-06-29,15.1696,SL,7,-0.08,-0.08286
sh.603326,2026-07-01,15.3878,2026-07-21,14.1567,SL,15,-0.08,-0.08286
sh.603328,2017-06-30,28.9142,2017-07-17,26.6011,SL,12,-0.08,-0.08286
sh.603328,2017-07-19,24.8198,2017-08-17,28.5343,HIGH,22,0.14966,0.146398
sh.603328,2017-10-20,30.8426,2017-10-30,34.9206,HIGH,7,0.13222,0.128989
sh.603328,2017-11-20,30.7139,2018-01-02,31.1646,TIME,31,0.014675,0.011649
sh.603328,2018-01-18,29.8983,2018-01-29,27.5064,SL,8,-0.08,-0.08286
sh.603328,2018-01-31,27.3656,2018-02-01,25.1763,SL,2,-0.08,-0.08286
sh.603328,2018-02-05,25.2193,2018-03-02,28.5031,HIGH,15,0.130213,0.126985
sh.603328,2018-03-21,26.7861,2018-03-23,24.6432,SL,3,-0.08,-0.08286
sh.603328,2018-03-27,25.949,2018-05-14,24.4681,TIME,31,-0.057072,-0.059972
sh.603328,2018-05-16,24.4251,2018-06-15,22.4711,SL,23,-0.08,-0.08286
sh.603328,2018-06-20,20.4544,2018-06-21,20.8408,DESEL,2,0.018888,0.015855
sh.603328,2018-11-28,20.6308,2018-12-12,22.7288,HIGH,11,0.101695,0.098517
sh.603328,2019-04-24,26.2489,2019-05-06,24.149,SL,6,-0.08,-0.08286
sh.603328,2019-05-08,23.1251,2019-05-20,23.4748,DESEL,9,0.015121,0.012095
sh.603328,2019-09-27,29.5655,2019-10-30,27.2003,SL,19,-0.08,-0.08286
sh.603328,2019-11-01,26.7359,2019-12-04,27.3441,HIGH,24,0.02275,0.01971
sh.603328,2020-02-04,26.1805,2020-02-19,32.686,HIGH,12,0.248485,0.24505
sh.603328,2020-03-10,29.9357,2020-03-23,27.5409,SL,10,-0.08,-0.08286
sh.603328,2020-03-25,28.6399,2020-04-28,26.3487,SL,24,-0.08,-0.08286
sh.603328,2020-04-30,26.3128,2020-06-16,25.969,TIME,31,-0.013065,-0.016042
sh.603328,2020-07-27,27.0121,2020-09-07,25.7024,TIME,31,-0.048485,-0.0514
sh.603328,2020-09-09,25.6478,2020-10-13,24.8293,DESEL,19,-0.031915,-0.034859
sh.603355,2018-11-21,25.8089,2018-12-20,23.7441,SL,22,-0.08,-0.08286
sh.603355,2018-12-24,23.5794,2019-01-15,25.2487,HIGH,15,0.070796,0.067673
sh.603355,2019-01-30,23.1291,2019-02-19,25.9187,HIGH,10,0.120608,0.117397
sh.603355,2019-04-23,27.3464,2019-05-06,25.1587,SL,7,-0.08,-0.08286
sh.603355,2019-05-08,24.7655,2019-05-23,22.7843,SL,12,-0.08,-0.08286
sh.603355,2019-05-27,22.6459,2019-06-24,23.6382,HIGH,20,0.043817,0.04074
sh.603355,2019-07-23,22.2059,2019-08-28,23.616,HIGH,27,0.0635,0.060389
sh.603355,2019-10-09,23.9157,2019-11-06,25.67,HIGH,21,0.073352,0.070224
sh.603355,2021-10-18,41.1445,2021-11-17,47.0246,HIGH,23,0.142914,0.139664
sh.603355,2022-02-09,40.6721,2022-03-07,37.4184,SL,19,-0.08,-0.08286
sh.603355,2022-03-09,36.0788,2022-03-16,33.1925,SL,6,-0.08,-0.08286
sh.603355,2022-03-18,34.9712,2022-04-11,32.1735,SL,15,-0.08,-0.08286
sh.603355,2022-04-13,32.4139,2022-04-27,29.8208,SL,11,-0.08,-0.08286
sh.603355,2022-04-29,31.3389,2022-05-06,34.4988,HIGH,3,0.100832,0.097655
sh.603365,2025-06-27,24.9752,2025-07-23,24.8507,DESEL,19,-0.004986,-0.007977
sh.603365,2026-06-25,23.7067,2026-07-07,25.5506,HIGH,9,0.077778,0.074642
sh.603444,2023-12-27,301.8519,2024-01-10,277.7038,SL,10,-0.08,-0.08286
sh.603444,2024-01-12,276.8245,2024-01-18,253.6341,SL,5,-0.083773,-0.086626
sh.603444,2024-01-22,266.368,2024-01-23,257.8997,DESEL,2,-0.031792,-0.034736
sh.603508,2025-10-20,81.3656,2025-11-03,74.4719,SL,11,-0.084724,-0.087576
sh.603508,2025-11-05,66.8863,2025-11-26,74.1131,HIGH,16,0.108046,0.104857
sh.603508,2025-12-17,70.8073,2026-01-30,67.4501,TIME,31,-0.047412,-0.050329
sh.603508,2026-02-03,66.6301,2026-03-23,61.2997,SL,29,-0.08,-0.08286
sh.603508,2026-03-25,62.581,2026-04-30,67.0914,HIGH,26,0.072072,0.068946
sh.603508,2026-05-26,62.1536,2026-06-08,57.1813,SL,10,-0.08,-0.08286
sh.603508,2026-06-10,57.8374,2026-07-23,58.9884,TIME,31,0.0199,0.016866
sh.603508,2026-08-17,56.1109,2026-08-25,56.6341,DESEL,7,0.009324,0.006308
sh.603519,2023-10-19,56.1875,2023-11-21,60.5333,HIGH,24,0.077344,0.074208
sh.603519,2023-12-11,56.0119,2024-01-22,51.531,SL,30,-0.08,-0.08286
sh.603519,2024-01-24,52.4563,2024-02-05,48.2598,SL,9,-0.08,-0.08286
sh.603519,2024-02-07,50.042,2024-02-27,55.9242,HIGH,9,0.117544,0.114338
sh.603519,2024-03-26,53.3782,2024-04-16,56.1875,HIGH,14,0.052632,0.049539
sh.603519,2024-06-12,53.7293,2024-06-27,57.335,HIGH,12,0.067107,0.06399
sh.603519,2024-07-09,49.7535,2024-07-24,45.7732,SL,12,-0.08,-0.08286
sh.603519,2024-07-26,44.5886,2024-09-06,43.1197,TIME,31,-0.032944,-0.035886
sh.603519,2025-09-04,63.7759,2025-10-24,63.5718,TIME,31,-0.0032,-0.006194
sh.603519,2025-11-24,62.2453,2026-01-07,62.3984,TIME,31,0.002459,-0.000545
sh.603528,2017-12-22,27.8088,2017-12-26,25.5841,SL,3,-0.08,-0.08286
sh.603528,2017-12-28,26.473,2018-02-02,24.3552,SL,26,-0.08,-0.08286
sh.603528,2018-02-06,23.346,2018-02-06,21.4784,SL,1,-0.08,-0.08286
sh.603528,2018-02-08,21.4031,2018-03-09,24.0443,HIGH,17,0.123404,0.120188
sh.603528,2018-03-26,22.2228,2018-04-02,27.8695,HIGH,6,0.254098,0.250654
sh.603551,2025-01-02,14.0113,2025-02-21,14.1815,TIME,31,0.01215,0.009128
sh.603551,2025-04-08,12.9637,2025-05-09,13.8672,HIGH,21,0.069697,0.066575
sh.603565,2022-09-01,36.646,2022-09-28,33.7143,SL,19,-0.08,-0.08286
sh.603565,2022-09-30,32.792,2022-10-28,30.1687,SL,16,-0.08,-0.08286
sh.603565,2022-11-01,29.6732,2022-11-18,32.9703,HIGH,14,0.111111,0.107917
sh.603565,2022-12-20,33.594,2023-01-30,35.6435,HIGH,24,0.061008,0.057901
sh.603565,2023-04-25,35.9554,2023-05-17,33.079,SL,14,-0.08,-0.08286
sh.603565,2023-05-19,32.9022,2023-06-26,36.2493,HIGH,25,0.101729,0.098551
sh.603565,2023-08-24,35.1783,2023-08-31,32.364,SL,6,-0.08,-0.08286
sh.603565,2023-09-04,32.3332,2023-09-22,32.3332,DESEL,15,0.0,-0.003
sh.603565,2025-11-18,43.181,2025-12-30,40.9426,TIME,31,-0.051838,-0.054747
sh.603565,2026-04-24,44.2799,2026-05-25,42.9368,DESEL,19,-0.030331,-0.033278
sh.603569,2020-11-12,13.0241,2020-12-16,11.9821,SL,25,-0.08,-0.08286
sh.603569,2020-12-18,12.1773,2020-12-28,11.2031,SL,7,-0.08,-0.08286
sh.603569,2021-01-08,11.3306,2021-01-27,10.4242,SL,14,-0.08,-0.08286
sh.603569,2021-01-29,10.4993,2021-03-02,11.0535,HIGH,18,0.052786,0.049694
sh.603586,2021-06-17,13.3444,2021-07-07,14.6868,HIGH,15,0.100592,0.097416
sh.603587,2019-06-20,22.512,2019-06-28,24.8557,HIGH,7,0.104107,0.100925
sh.603600,2017-05-03,43.6641,2017-05-23,40.1709,SL,15,-0.08,-0.08286
sh.603600,2017-05-25,38.6101,2017-05-31,38.8153,DESEL,3,0.005316,0.002306
sh.603600,2018-02-26,28.0404,2018-03-12,31.2729,HIGH,11,0.115279,0.112077
sh.603600,2018-03-26,27.8865,2018-04-23,27.0399,DESEL,19,-0.030359,-0.033306
sh.603610,2024-08-23,24.2458,2024-08-26,22.3062,SL,2,-0.08,-0.08286
sh.603610,2024-08-28,22.2762,2024-09-26,22.9697,HIGH,20,0.031133,0.028079
sh.603611,2026-05-27,67.7286,2026-06-11,62.3103,SL,12,-0.08,-0.08286
sh.603665,2021-01-08,24.8654,2021-02-01,22.8761,SL,17,-0.08,-0.08286
sh.603665,2021-02-03,22.5904,2021-02-08,20.7832,SL,4,-0.08,-0.08286
sh.603665,2021-02-10,21.445,2021-02-23,24.229,HIGH,5,0.129822,0.126595
sh.603665,2021-03-26,25.9631,2021-05-10,23.886,SL,28,-0.08,-0.08286
sh.603665,2021-05-12,23.7518,2021-06-04,25.3904,HIGH,18,0.068989,0.065868
sh.603669,2019-11-15,15.2526,2019-12-27,15.3178,TIME,31,0.004274,0.001266
sh.603682,2021-08-06,6.0296,2021-09-09,6.4579,HIGH,25,0.071048,0.067924
sh.603682,2021-09-28,6.051,2021-11-05,5.7511,DESEL,24,-0.049558,-0.052471
sh.603688,2024-05-31,104.9028,2024-06-07,96.5106,SL,6,-0.08,-0.08286
sh.603688,2024-06-12,96.1897,2024-06-20,88.4945,SL,7,-0.08,-0.08286
sh.603688,2024-06-24,85.0592,2024-07-01,78.2545,SL,6,-0.08,-0.08286
sh.603688,2024-07-03,76.9305,2024-07-08,70.7761,SL,4,-0.08,-0.08286
sh.603688,2024-07-10,68.7221,2024-08-01,75.7351,HIGH,17,0.102049,0.09887
sh.603688,2024-08-19,68.2439,2024-08-22,62.7844,SL,4,-0.08,-0.08286
sh.603688,2024-08-26,61.0981,2024-09-27,68.5096,HIGH,23,0.121304,0.118092
sh.603688,2024-11-19,77.9931,2024-12-31,76.3195,TIME,31,-0.021458,-0.02442
sh.603688,2025-01-03,71.8833,2025-01-13,66.0922,SL,7,-0.080562,-0.083421
sh.603688,2025-01-15,68.9612,2025-03-06,69.7315,TIME,31,0.011171,0.008151
sh.603688,2025-04-29,85.6436,2025-05-27,80.1448,DESEL,18,-0.064206,-0.067094
sh.603696,2019-05-24,19.6669,2019-06-17,21.2281,HIGH,16,0.079383,0.076244
sh.603696,2019-07-12,21.7051,2019-08-06,19.6886,SL,18,-0.092907,-0.095745
sh.603696,2019-08-08,19.5151,2019-09-10,21.4666,HIGH,24,0.1,0.096825
sh.603696,2019-09-30,20.4041,2019-11-13,18.7718,SL,28,-0.08,-0.08286
sh.603696,2019-11-15,18.9297,2019-12-27,18.3442,TIME,31,-0.030928,-0.033874
sh.603758,2023-05-10,10.7856,2023-05-12,11.8388,HIGH,3,0.097643,0.094472
sh.603758,2024-01-25,11.1851,2024-01-31,10.2903,SL,5,-0.08,-0.08286
sh.603758,2024-02-02,9.9262,2024-02-02,9.1321,SL,1,-0.08,-0.08286
sh.603758,2024-02-06,8.7278,2024-02-06,8.0295,SL,1,-0.08,-0.08286
sh.603758,2024-02-08,9.1999,2024-02-27,11.2577,HIGH,8,0.223684,0.220293
sh.603758,2024-04-16,12.1898,2024-04-26,12.2624,DESEL,9,0.005958,0.002948
sh.603766,2017-06-02,18.8132,2017-07-14,19.9873,TIME,31,0.062409,0.0593
sh.603766,2017-10-17,21.489,2017-11-06,19.7699,SL,15,-0.08,-0.08286
sh.603766,2017-11-08,20.0692,2017-11-29,18.4636,SL,16,-0.08,-0.08286
sh.603766,2017-12-01,18.3217,2017-12-27,19.1681,HIGH,19,0.0462,0.043119
sh.603766,2018-02-02,18.4582,2018-02-06,16.9815,SL,3,-0.08,-0.08286
sh.603766,2018-02-08,17.2841,2018-03-07,19.0589,HIGH,15,0.102686,0.099506
sh.603766,2018-03-26,16.6834,2018-05-11,16.4103,TIME,31,-0.016367,-0.019338
sh.603766,2018-10-23,11.8058,2018-11-06,12.5089,HIGH,11,0.059553,0.056449
sh.603766,2018-12-26,12.3331,2019-01-21,13.212,HIGH,17,0.071259,0.068134
sh.603766,2019-04-26,14.5302,2019-05-06,13.3678,SL,4,-0.08,-0.08286
sh.603766,2019-05-08,12.714,2019-05-20,12.5968,DESEL,9,-0.009217,-0.0122
sh.603801,2024-07-01,42.5026,2024-07-09,39.1024,SL,7,-0.08,-0.08286
sh.603801,2024-07-11,37.8559,2024-07-24,34.8275,SL,10,-0.08,-0.08286
sh.603816,2024-07-29,50.941,2024-08-09,56.9379,HIGH,10,0.117722,0.114516
sh.603833,2026-04-24,79.2428,2026-05-18,72.9034,SL,14,-0.08,-0.08286
sh.603833,2026-05-20,70.307,2026-05-25,64.6824,SL,4,-0.08,-0.08286
sh.603833,2026-05-27,66.1931,2026-06-04,60.8976,SL,7,-0.08,-0.08286
sh.603833,2026-06-08,60.6966,2026-06-22,55.8409,SL,10,-0.08,-0.08286
sh.603833,2026-06-24,56.1275,2026-06-29,51.6373,SL,4,-0.08,-0.08286
sh.603833,2026-07-01,52.4188,2026-07-17,59.2362,HIGH,13,0.130057,0.126829
sh.603839,2021-02-05,12.5166,2021-02-25,13.9809,HIGH,10,0.116981,0.113776
sh.603839,2021-09-30,12.9085,2021-11-05,12.9572,DESEL,22,0.003774,0.000767
sh.603839,2024-05-31,9.1796,2024-06-06,8.4452,SL,5,-0.08,-0.08286
sh.603839,2024-06-11,8.4962,2024-06-27,8.2872,DESEL,13,-0.024602,-0.027559
sh.603858,2020-08-12,53.0541,2020-09-02,56.1103,HIGH,16,0.057605,0.054505
sh.603888,2017-08-01,72.5593,2017-08-30,76.865,HIGH,22,0.05934,0.056236
sh.603888,2017-09-26,72.8141,2017-10-13,86.317,HIGH,9,0.185444,0.18212
sh.603888,2017-10-30,73.8841,2017-11-17,67.9734,SL,15,-0.08,-0.08286
sh.603888,2017-11-21,62.1646,2017-12-20,63.897,HIGH,22,0.027869,0.02482
sh.603888,2018-01-16,57.3239,2018-01-18,57.6551,DESEL,3,0.005778,0.002768
sh.603889,2026-05-27,58.1508,2026-06-11,62.7362,HIGH,12,0.078853,0.075715
sh.603897,2024-07-24,19.9994,2024-09-02,21.9809,HIGH,29,0.099077,0.095904
sh.603897,2024-12-26,30.2606,2025-01-03,27.8397,SL,6,-0.08,-0.08286
sh.603897,2025-01-07,28.0057,2025-01-21,30.6705,DESEL,11,0.095151,0.091984
sh.603897,2025-05-29,32.7988,2025-06-19,30.1749,SL,15,-0.08,-0.08286
sh.603897,2025-06-23,30.0045,2025-07-02,32.7988,HIGH,8,0.093128,0.089965
sh.603897,2025-09-05,34.6029,2025-10-16,36.9303,HIGH,24,0.067261,0.064143
sh.603908,2024-07-01,34.1886,2024-07-25,32.1238,DESEL,19,-0.060396,-0.06329
sh.603876,2024-03-29,16.8657,2024-04-02,19.5575,HIGH,3,0.159598,0.156319
sh.603878,2020-10-15,19.5251,2020-10-26,17.9631,SL,8,-0.08,-0.08286
sh.603878,2020-10-28,17.9685,2020-12-09,17.7906,TIME,31,-0.009901,-0.012884
sh.603878,2020-12-14,17.6794,2021-01-08,16.265,SL,19,-0.08,-0.08286
sh.603878,2021-01-12,16.7454,2021-02-09,16.9233,HIGH,21,0.010624,0.007606
sh.603878,2021-04-06,17.7238,2021-04-09,19.3695,HIGH,4,0.092848,0.089686
sh.603878,2021-04-26,17.5459,2021-06-08,16.3895,DESEL,29,-0.065906,-0.068791
sh.603878,2024-08-26,19.7315,2024-09-09,18.153,SL,11,-0.08,-0.08286
sh.603878,2024-09-11,17.9412,2024-09-27,20.7386,HIGH,11,0.155925,0.152652
sh.603878,2024-11-04,20.4402,2024-11-19,22.8647,HIGH,12,0.118613,0.115406
sh.603878,2024-12-25,21.8576,2025-01-17,20.109,SL,17,-0.08,-0.08286
sh.603878,2025-01-22,20.2164,2025-02-27,20.8505,HIGH,21,0.031365,0.02831
sh.603878,2025-04-08,19.1721,2025-05-23,19.4704,TIME,31,0.015564,0.012537
sh.603886,2025-09-23,19.0042,2025-11-11,19.9268,HIGH,30,0.048544,0.045459
sh.603886,2026-03-26,18.3123,2026-04-09,20.0344,HIGH,10,0.094039,0.090874
sh.603926,2018-10-09,15.3715,2018-10-11,14.1418,SL,3,-0.08,-0.08286
sh.603926,2018-10-15,14.1455,2018-10-19,14.1141,DESEL,5,-0.002222,-0.005218
sh.603928,2022-12-30,12.1165,2023-01-19,13.0351,HIGH,14,0.075816,0.072683
sh.603948,2024-01-25,21.6711,2024-02-01,19.9374,SL,6,-0.08,-0.08286
sh.603948,2024-02-05,18.5752,2024-02-05,17.0892,SL,1,-0.08,-0.08286
sh.603948,2024-02-07,17.7247,2024-02-26,21.6144,HIGH,8,0.21945,0.216066
sh.603948,2024-04-30,22.6254,2024-06-04,20.8154,SL,23,-0.08,-0.08286
sh.603948,2024-06-06,20.4497,2024-06-27,19.4272,DESEL,15,-0.05,-0.052912
sh.603988,2022-03-09,36.5378,2022-03-15,33.6148,SL,5,-0.08,-0.08286
sh.603988,2022-03-17,35.3603,2022-04-11,32.5315,SL,16,-0.08,-0.08286
sh.603988,2022-04-13,32.8369,2022-04-22,30.21,SL,8,-0.08,-0.08286
sh.603988,2022-04-26,27.9585,2022-04-27,25.7218,SL,2,-0.08,-0.08286
sh.603988,2022-04-29,26.7137,2022-05-09,28.9342,DESEL,4,0.083123,0.079978
sh.605266,2024-07-01,74.2833,2024-07-09,68.3407,SL,7,-0.08,-0.08286
sh.605266,2024-07-11,63.6921,2024-07-24,58.5967,SL,10,-0.08,-0.08286
sh.605336,2024-08-21,15.3493,2024-08-22,15.0143,DESEL,2,-0.021825,-0.024787
sh.605368,2023-08-17,15.3278,2023-08-25,16.155,DESEL,7,0.053968,0.050874
sh.605368,2024-04-30,20.9324,2024-05-14,23.289,HIGH,8,0.112583,0.109386
sh.605368,2024-10-28,21.89,2024-10-30,20.1388,SL,3,-0.08,-0.08286
sh.605368,2024-11-01,20.006,2024-12-13,20.7237,TIME,31,0.035874,0.032812
sh.605368,2025-01-14,19.2704,2025-03-05,18.6603,TIME,31,-0.031657,-0.034602
sh.605368,2025-12-11,17.2766,2025-12-11,15.8945,SL,1,-0.08,-0.08286
sh.605368,2025-12-15,15.3289,2026-01-21,16.4391,HIGH,26,0.072427,0.0693
sh.605368,2026-03-24,15.9327,2026-05-11,14.9393,TIME,31,-0.062347,-0.065238
sh.605368,2026-05-13,14.8809,2026-05-25,13.8875,DESEL,9,-0.066754,-0.069637
sh.605377,2024-10-31,28.306,2024-11-22,30.5279,HIGH,17,0.078496,0.075358
sh.605377,2025-01-07,29.6021,2025-02-26,28.144,TIME,31,-0.049257,-0.052171
sh.605377,2025-04-08,26.6165,2025-05-23,25.1583,TIME,31,-0.054783,-0.057687
sh.605377,2025-11-24,25.5606,2025-12-10,23.5158,SL,13,-0.08,-0.08286
sh.605377,2025-12-12,22.8857,2025-12-23,25.9173,HIGH,8,0.132468,0.129236
sz.000002,2024-08-22,894.1335,2024-09-20,902.2867,HIGH,20,0.009119,0.006103
sz.000036,2018-08-06,37.2151,2018-08-16,34.2379,SL,9,-0.08,-0.08286
sz.000036,2018-08-20,33.6901,2018-10-09,33.6901,TIME,31,0.0,-0.003
sz.000036,2018-10-12,30.3008,2018-10-16,27.8767,SL,3,-0.08,-0.08286
sz.000036,2018-10-18,27.7927,2018-11-01,31.8599,HIGH,11,0.146341,0.143085
sz.000036,2019-01-03,36.3338,2019-02-13,41.8246,HIGH,25,0.151119,0.147855
sz.000036,2019-07-18,46.8407,2019-08-02,43.0934,SL,12,-0.08,-0.08286
sz.000036,2019-08-06,41.2849,2019-09-18,41.1892,TIME,31,-0.00232,-0.005316
sz.000036,2019-09-24,40.7102,2019-11-01,37.4534,SL,24,-0.08,-0.08286
sz.000036,2019-11-07,38.3155,2019-12-10,38.8902,HIGH,24,0.015,0.011974
sz.000036,2020-02-03,33.9092,2020-03-05,37.0702,HIGH,24,0.09322,0.090057
sz.000036,2020-03-17,33.9092,2020-04-23,35.4418,HIGH,27,0.045198,0.042119
sz.000036,2020-08-27,46.4969,2020-09-24,42.7772,SL,21,-0.08,-0.08286
sz.000036,2020-09-28,42.3454,2020-10-13,45.6666,HIGH,6,0.078431,0.075294
sz.000036,2021-01-26,39.4394,2021-02-22,41.1,HIGH,15,0.042105,0.039032
sz.000036,2021-04-15,39.2318,2021-06-01,38.4015,TIME,31,-0.021164,-0.024127
sz.000039,2023-04-24,351.1688,2023-05-31,338.291,DESEL,25,-0.036671,-0.039607
sz.000048,2021-05-28,126.5491,2021-06-18,116.4252,SL,15,-0.08,-0.08286
sz.000048,2021-06-22,116.9523,2021-07-16,122.3905,HIGH,19,0.046499,0.043418
sz.000048,2021-07-29,112.09,2021-08-04,120.2152,DESEL,5,0.072489,0.069362
sz.000048,2021-09-03,114.2013,2021-10-26,115.7367,TIME,31,0.013445,0.010422
sz.000055,2017-11-24,35.7579,2017-12-20,32.8972,SL,19,-0.08,-0.08286
sz.000055,2017-12-22,32.5516,2018-01-23,41.2465,HIGH,22,0.267112,0.263644
sz.000055,2018-02-22,39.9423,2018-02-22,40.7574,DESEL,1,0.020408,0.017372
sz.000069,2019-05-22,221.592,2019-06-18,218.747,DESEL,19,-0.012839,-0.015816
sz.000156,2021-01-08,5.6318,2021-02-03,5.9334,HIGH,19,0.053549,0.050455
sz.000156,2021-05-06,5.4144,2021-06-08,5.4144,DESEL,24,0.0,-0.003
sz.000157,2026-08-14,503.6835,2026-08-18,501.5125,DESEL,3,-0.00431,-0.007303
sz.000401,2023-05-05,28.6345,2023-05-10,31.0207,HIGH,4,0.083333,0.080187
sz.000401,2023-05-19,28.1572,2023-05-25,25.9047,SL,5,-0.08,-0.08286
sz.000401,2023-05-29,26.2483,2023-05-31,26.7924,DESEL,3,0.020729,0.017693
sz.000408,2023-06-27,85.9538,2023-07-31,93.4114,HIGH,25,0.086762,0.08361
sz.000488,2018-08-20,49.8803,2018-09-03,45.8898,SL,11,-0.08,-0.08286
sz.000488,2018-09-05,47.0701,2018-09-10,43.3045,SL,4,-0.08,-0.08286
sz.000488,2018-09-12,43.4872,2018-10-11,40.0082,SL,16,-0.08,-0.08286
sz.000488,2018-10-15,40.4662,2018-11-05,42.1523,HIGH,16,0.041667,0.038594
sz.000488,2018-12-21,40.1852,2019-02-13,42.6441,HIGH,32,0.061189,0.058082
sz.000488,2019-03-29,46.1568,2019-04-08,50.5828,HIGH,6,0.09589,0.092723
sz.000488,2019-04-16,45.384,2019-04-29,41.7533,SL,10,-0.08,-0.08286
sz.000488,2019-05-06,40.958,2019-05-20,37.6814,SL,11,-0.08,-0.08286
sz.000488,2019-05-22,38.2884,2019-07-05,40.0447,HIGH,32,0.045872,0.042791
sz.000517,2023-09-26,41.7312,2023-10-23,38.3927,SL,14,-0.08,-0.08286
sz.000517,2023-11-30,37.2078,2024-01-12,35.4569,TIME,31,-0.047059,-0.049976
sz.000517,2024-01-23,32.2468,2024-01-26,36.4783,HIGH,4,0.131222,0.127992
sz.000517,2024-02-02,32.9764,2024-02-05,30.3383,SL,2,-0.08,-0.08286
sz.000517,2024-02-07,29.9122,2024-03-13,35.0192,HIGH,20,0.170732,0.167433
sz.000517,2024-04-11,31.6631,2024-04-30,36.0405,HIGH,14,0.138249,0.135007
sz.000517,2024-06-12,40.1261,2024-07-04,41.4393,HIGH,17,0.032727,0.02967
sz.000517,2024-07-25,37.4997,2024-07-25,37.3538,DESEL,1,-0.003891,-0.006884
sz.000536,2018-05-29,7.8847,2018-06-15,7.2539,SL,14,-0.08,-0.08286
sz.000536,2018-06-20,6.4447,2018-06-21,6.2558,DESEL,2,-0.029304,-0.032253
sz.000536,2018-08-03,5.9725,2018-08-16,5.9017,DESEL,10,-0.011858,-0.014837
sz.000541,2018-05-31,149.0698,2018-06-19,137.1442,SL,13,-0.08,-0.08286
sz.000541,2018-06-21,134.2072,2018-06-21,131.5452,DESEL,1,-0.019835,-0.0228
sz.000550,2021-08-27,49.4253,2021-09-16,45.4713,SL,15,-0.08,-0.08286
sz.000550,2021-09-22,44.5719,2021-09-24,41.0062,SL,3,-0.08,-0.08286
sz.000550,2021-09-28,39.9414,2021-11-16,39.05,TIME,31,-0.022319,-0.02528
sz.000550,2021-12-27,39.9909,2022-01-12,42.2195,HIGH,12,0.055728,0.05263
sz.000550,2022-01-26,39.0004,2022-03-07,35.8804,SL,24,-0.08,-0.08286
sz.000550,2022-03-09,35.4099,2022-03-09,32.5771,SL,1,-0.08,-0.08286
sz.000550,2022-03-11,34.0728,2022-03-16,31.3469,SL,4,-0.08,-0.08286
sz.000550,2022-03-18,33.3299,2022-04-21,30.6635,SL,23,-0.08,-0.08286
sz.000550,2022-04-25,30.0365,2022-04-26,27.6336,SL,2,-0.08,-0.08286
sz.000550,2022-04-28,27.2879,2022-05-13,31.9185,HIGH,9,0.169691,0.166395
sz.000550,2026-08-25,44.2555,2026-08-25,44.6527,DESEL,1,0.008974,0.005959
sz.000581,2019-08-06,66.8304,2019-08-13,65.1007,DESEL,6,-0.025882,-0.028837
sz.000581,2021-06-24,92.8225,2021-07-07,91.7206,DESEL,10,-0.011871,-0.01485
sz.000600,2016-12-26,43.1109,2017-02-14,44.668,TIME,31,0.036117,0.033054
sz.000600,2017-03-30,43.0623,2017-04-06,51.5287,HIGH,4,0.19661,0.193266
sz.000600,2017-12-22,38.2514,2018-01-04,45.4611,HIGH,9,0.188482,0.185152
sz.000600,2018-01-31,35.8982,2018-02-02,33.0264,SL,3,-0.08,-0.08286
sz.000600,2018-02-06,32.9943,2018-02-09,30.3548,SL,4,-0.08,-0.08286
sz.000600,2018-02-13,30.9416,2018-03-07,34.1459,HIGH,12,0.10356,0.100379
sz.000600,2018-03-26,31.5424,2018-05-11,32.1432,TIME,31,0.019048,0.016014
sz.000600,2018-05-31,31.5849,2018-06-19,29.0581,SL,13,-0.08,-0.08286
sz.000600,2018-06-21,27.8332,2018-06-21,27.7318,DESEL,1,-0.003643,-0.006637
sz.000625,2017-10-31,75.7051,2017-11-22,74.2492,DESEL,17,-0.019231,-0.022197
sz.000625,2018-03-26,61.6504,2018-05-02,56.7183,SL,24,-0.08,-0.08286
sz.000625,2018-05-04,57.0028,2018-05-23,58.3467,DESEL,14,0.023576,0.020534
sz.000631,2018-05-28,38.1534,2018-06-19,35.1011,SL,16,-0.08,-0.08286
sz.000631,2018-06-21,36.0628,2018-07-05,33.1777,SL,11,-0.08,-0.08286
sz.000631,2018-07-09,33.0314,2018-07-27,36.5854,HIGH,15,0.107595,0.104407
sz.000631,2018-08-07,33.9722,2018-09-18,34.2858,TIME,31,0.009231,0.006215
sz.000631,2018-10-12,30.2091,2018-10-19,27.7004,SL,6,-0.083045,-0.0859
sz.000631,2018-10-23,29.791,2018-11-13,30.7317,HIGH,16,0.031579,0.028524
sz.000631,2018-12-13,31.568,2019-01-18,33.345,HIGH,25,0.056291,0.053193
sz.000631,2019-02-01,30.9408,2019-02-25,34.1812,HIGH,12,0.10473,0.101546
sz.000631,2019-04-26,36.5854,2019-05-06,33.6586,SL,4,-0.08,-0.08286
sz.000631,2019-05-08,33.5851,2019-05-20,34.3636,DESEL,9,0.023179,0.020138
sz.000635,2018-10-23,26.6094,2018-10-29,24.4806,SL,5,-0.08,-0.08286
sz.000635,2018-10-31,25.5343,2018-11-20,27.804,HIGH,15,0.088889,0.085733
sz.000635,2018-11-30,25.1759,2019-01-15,26.8782,HIGH,31,0.067616,0.064497
sz.000635,2019-01-25,24.28,2019-02-25,26.0718,HIGH,17,0.073801,0.070672
sz.000635,2019-04-26,29.1479,2019-05-06,26.8161,SL,4,-0.08,-0.08286
